ID,Province,City,Year,POP,NIE,School,GPR,ABA,GDP,URA,NH,TGNG,PB,SE,IE,HE
181,Hunan,Yueyang,2018,4.709530201,7.171656823,6.887552572,11.5773171,4.663439094,17.34510318,7.262628601,5.480638923,9.980078155,9.967119413,14.21433903,13.66190823,11.85547207
181,Hunan,Yueyang,2019,4.718498871,7.281385664,6.89060912,11.64308493,4.709530201,17.44781969,7.268223021,4.744932128,10.12519007,9.835583374,14.26483113,13.65331275,11.92801742
182,Hunan,Changde,2009,4.952723655,6.84694314,7.21964204,10.65812956,4.290459441,16.33258643,6.705639095,5.627621114,8.982184279,9.30346635,12.14589261,11.36495896,10.91534298
182,Hunan,Changde,2010,4.957093861,6.891625897,6.927557906,10.79078192,4.317488114,16.51792404,6.857514063,5.638354669,9.289428778,9.363576348,12.1752577,11.59193071,10.92054627
182,Hunan,Changde,2011,4.967727793,6.677083461,6.966967139,10.98466541,4.343805422,16.71207863,6.949856455,5.66296048,9.286004276,9.434763105,12.25277015,11.68628196,10.93346405
182,Hunan,Changde,2012,4.949468859,6.760414691,6.573680167,11.20672634,4.382026635,16.83031186,7.162397497,5.641907071,9.392745259,9.513181956,12.34098808,11.43548271,10.98740913
182,Hunan,Changde,2013,4.943069975,6.836259277,6.841615476,11.24996202,4.418840608,16.93564211,7.245655068,5.726847748,9.416378455,9.465602553,12.46792524,11.55555383,11.0187275
182,Hunan,Changde,2014,4.949468859,6.851184927,6.788971743,11.3598209,4.465908119,17.04003225,7.319202459,5.730099783,9.599472825,9.374328222,12.66132742,12.0700639,11.23813329
182,Hunan,Changde,2015,4.954206026,6.901737207,6.765038977,11.37891396,4.477336814,17.11468149,7.374001859,5.726847748,10.33737813,9.280705635,12.62717814,11.77187622,11.29153038
182,Hunan,Changde,2016,4.955827058,6.91770561,6.746412129,11.4517732,4.510859507,17.201195,6.818924065,5.690359454,8.148734809,9.343646739,12.72916078,11.93261558,11.54270754
182,Hunan,Changde,2017,4.94875989,7.061334367,6.658011046,11.54122133,4.543294782,16.59465524,7.085901464,4.454347296,10.00888307,9.326611154,13.83129434,13.09969641,11.53310057
182,Hunan,Changde,2018,4.955827058,7.142827401,6.629363253,11.62626308,4.615120517,17.34016466,7.279318835,4.700480366,9.609183604,9.770812936,13.9460308,13.21554584,11.63202319
182,Hunan,Changde,2019,4.955827058,7.22329568,6.620073207,11.55029832,4.663439094,17.40567407,7.409136444,4.718498871,9.656435456,9.306650052,14.03688454,13.29682244,11.68886
183,Hunan,Zhangjiajie,2009,3.929469919,4.927253685,6.993015123,10.02402235,3.135494216,14.5240221,5.676753802,4.820281566,4.007333185,7.919719761,11.55425933,10.53033466,9.737787097
183,Hunan,Zhangjiajie,2010,3.926911618,5.087596335,5.624017506,10.16126439,3.135494216,14.70125383,5.823045895,4.691347882,4.454347296,7.923348212,11.20903271,10.03016426,9.716916981
183,Hunan,Zhangjiajie,2011,3.966511191,4.983606622,5.624017506,10.33468538,3.36729583,14.90757546,5.918893854,4.779123493,5.111987788,7.923348212,11.19518273,10.05680932,9.704304639
183,Hunan,Zhangjiajie,2012,3.970291914,5.023880521,5.587248658,10.4372286,3.401197382,15.036298,6.070737728,4.787491743,5.710427017,7.923348212,11.41392248,10.15758699,10.08221934
183,Hunan,Zhangjiajie,2013,3.981549068,5.111987788,5.568344504,10.46615582,3.496507561,15.11201888,6.17586727,4.770684624,6.033086222,7.972810784,11.4878948,10.27055827,10.31659009
183,Hunan,Zhangjiajie,2014,3.992680908,5.017279837,5.513428746,10.60952628,3.526360525,15.22654338,5.958424693,4.836281907,6.588926478,8.006700845,11.47903771,10.25224121,10.29870028
183,Hunan,Zhangjiajie,2015,3.979120749,5.087596335,5.455321115,10.68505761,3.526360525,15.31446485,5.983936281,4.779123493,6.966024187,9.133243322,11.56153466,10.20662458,10.41789675
183,Hunan,Zhangjiajie,2016,3.988984047,5.283203729,5.384495063,9.872615889,3.555348061,15.41105054,5.996452089,4.795790546,7.056175284,9.144093726,11.70474345,10.23412135,10.58220614
183,Hunan,Zhangjiajie,2017,3.988984047,5.365976015,5.438079309,10.88012051,3.555348061,14.84396358,6.432940093,3.433987204,7.028201432,9.155989777,12.41611069,11.14529068,10.62274098
183,Hunan,Zhangjiajie,2018,3.988984047,5.332718793,5.356586275,10.93022783,3.526360525,15.57149707,6.159095388,3.496507561,7.880804345,8.661466681,12.4969982,11.19172797,10.74830376
183,Hunan,Zhangjiajie,2019,4.007333185,5.370638028,5.347107531,10.84898751,3.526360525,15.5238886,6.159095388,3.433987204,8.140023952,8.965973184,12.55685627,11.14608474,10.85265197
184,Hunan,Yiyang,2009,4.895822842,6.612041035,5.783825182,9.875602349,3.931825633,15.59320204,6.423246964,4.983606622,7.375882148,8.952864142,11.88875577,11.22610968,10.7779975
184,Hunan,Yiyang,2010,4.90089483,6.70930434,6.725033642,10.05565054,3.988984047,15.7788043,6.426488457,4.94875989,7.824445931,8.814033202,12.05317202,11.58971056,10.44816373
184,Hunan,Yiyang,2011,4.905274778,6.665683718,6.715383386,10.25135886,4.007333185,15.99437925,6.694562059,4.890349128,7.945201132,9.431401757,12.1499202,11.69062804,10.54106917
184,Hunan,Yiyang,2012,4.911919321,6.719013154,6.608000625,10.41613152,4.110873864,16.1381702,6.722629795,4.919980926,8.408939606,9.500843462,12.21787769,11.70493329,10.74684193
184,Hunan,Yiyang,2013,4.916324615,6.80682936,6.575075841,10.4277426,4.189654742,16.2342149,6.736966958,4.875197323,8.492285556,9.534812321,12.27969479,11.85136719,10.79028768
184,Hunan,Yiyang,2014,4.921439715,6.837332815,6.562444094,10.61508841,4.219507705,16.3437538,6.739336627,5.056245805,8.785845338,9.436519312,12.28361222,11.91636853,10.85982558
184,Hunan,Yiyang,2015,4.922532413,6.879355804,6.516193076,10.68391274,4.276666119,16.42146306,6.71417053,5.075173815,8.719153963,9.341280911,12.27669419,11.80635598,10.98167602
184,Hunan,Yiyang,2016,4.927253685,6.929516771,6.478509642,10.79628445,4.33073334,16.51900393,6.721425701,5.129898715,8.644354337,9.180705567,12.34048552,11.80038751,11.11379028
184,Hunan,Yiyang,2017,4.919980926,6.98471632,6.464588304,10.88044055,4.343805422,15.74239471,6.760414691,4.418840608,8.771990437,8.942722331,13.50853149,12.81864677,11.23178197
184,Hunan,Yiyang,2018,4.919980926,7.032624261,6.459904454,10.94678091,4.382026635,16.6824875,6.91770561,4.532599493,8.796187635,8.767484875,13.61040582,12.95317046,11.36645356
184,Hunan,Yiyang,2019,4.912654886,7.041411664,6.472346295,10.96283913,4.418840608,16.70142802,7.149916836,4.553876892,8.999619341,8.936035097,13.66506202,12.88505751,11.4618532
185,Hunan,Chenzhou,2009,4.213903797,7.011213987,6.748759547,10.43895701,3.737669618,15.94757823,6.068425588,5.796057751,5.198497031,9.513994214,12.62342021,11.64533873,10.83176614
185,Hunan,Chenzhou,2010,4.290596418,7.100851909,7.442492723,10.60433005,3.912023005,16.19668805,5.774551546,5.805134969,5.602118821,9.375939553,12.7367509,11.76389428,10.94519434
185,Hunan,Chenzhou,2011,4.298645026,6.980075941,7.135687347,10.74884067,4.143134726,16.41551197,6.633318433,5.811140993,5.771441123,9.546884035,12.79908452,12.36685131,10.95257691
185,Hunan,Chenzhou,2012,4.308110952,6.985641818,7.145196135,10.86186028,4.219507705,16.535007,6.746412129,5.814130532,6.508769137,9.655090294,12.84555794,12.35584949,11.35159407
185,Hunan,Chenzhou,2013,4.313480092,7.033506484,7.01571242,11.09915093,4.290459441,16.64017173,6.746412129,5.805134969,6.508769137,9.811975152,12.90371222,12.54219125,10.80974815
185,Hunan,Chenzhou,2014,4.337290741,7.008505182,6.66440902,11.07434298,4.290459441,16.74541115,6.746412129,5.805134969,6.51174533,10.39586403,12.86669922,12.55143737,10.49684202
185,Hunan,Chenzhou,2015,4.354912342,6.999422468,6.689599269,11.1523429,4.290459441,16.81725746,6.814542897,5.828945618,8.02125618,10.47010733,12.85605394,12.5317764,10.55843949
185,Hunan,Chenzhou,2016,4.369447852,6.954638865,6.687108608,11.24471917,4.356708827,16.90842789,6.956545443,5.837730447,8.07121854,10.08605908,12.92371242,12.6040968,10.64000548
185,Hunan,Chenzhou,2017,4.369447852,6.981934677,6.549650742,11.28630086,4.356708827,15.74770826,6.956545443,5.828945618,8.207401833,9.671933734,13.97361199,13.61549865,11.53315937
185,Hunan,Chenzhou,2018,4.394449155,7.021083964,6.559615237,11.35496085,4.369447852,16.99017101,6.280395839,4.700480366,8.391176351,9.676273227,14.05552617,13.70433316,11.58071495
185,Hunan,Chenzhou,2019,4.394449155,7.049254841,6.577861358,11.31291233,4.382026635,16.99813729,6.280395839,4.744932128,8.660600655,10.78611808,14.09361037,13.72325381,11.65860897
186,Hunan,Yongzhou,2009,4.705829669,6.584791392,7.501634458,9.82568816,4.007333185,15.67186511,6.34738921,5.560681631,7.670894831,8.632305999,12.02155468,11.54200843,10.7166597
186,Hunan,Yongzhou,2010,4.80434886,6.612041035,6.69950034,10.00919801,4.025351691,15.8528466,6.383506635,5.579729826,7.608870629,8.649974303,12.15943167,11.67031376,10.80163468
186,Hunan,Yongzhou,2011,4.766438334,6.502790046,6.661854741,10.19208171,4.025351691,16.0619432,6.429719478,5.602118821,7.806696373,9.474779406,12.41594857,11.96079212,10.81277381
186,Hunan,Yongzhou,2012,4.761318868,6.513230111,6.721425701,10.29923897,4.077537444,16.1759826,6.469250317,5.602118821,8.018954683,9.490544555,12.303095,11.70892801,10.75072827
186,Hunan,Yongzhou,2013,4.751000634,6.559615237,6.698268054,10.28349809,4.077537444,16.2797439,6.529418838,5.659482216,8.219326094,9.375939553,12.26097268,11.58794017,10.86955843
186,Hunan,Yongzhou,2014,4.759606539,6.559615237,6.710523109,10.48074678,4.110873864,16.38157691,6.54534966,5.700443573,8.28273588,9.589529949,12.30748688,11.66706186,11.0583699
186,Hunan,Yongzhou,2015,4.765331338,6.679599186,6.719013154,10.54594652,4.110873864,14.16529592,6.587550015,5.755742214,6.844815479,9.569552096,12.26814093,11.5016825,11.13847926
186,Hunan,Yongzhou,2016,4.779123493,6.779921907,6.719013154,10.62728517,4.143134726,16.56649719,6.967909202,5.771441123,7.608870629,9.515690442,12.18551273,11.15583615,11.26068775
186,Hunan,Yongzhou,2017,4.770684624,6.862757913,6.711740395,10.65808255,4.17438727,15.36489035,7.057897937,4.859812404,8.514589806,9.452972776,13.62811294,12.96026789,11.75284747
186,Hunan,Yongzhou,2018,4.779123493,6.9902565,6.722629795,10.73900197,4.204692619,16.70901629,7.07834158,4.983606622,7.79893331,9.45821556,13.73346935,13.05014101,11.89426863
186,Hunan,Yongzhou,2019,4.770684624,6.981005741,6.753437919,10.81424299,4.219507705,16.81970696,7.087573706,4.96284463,8.258681496,9.232199706,13.84067525,13.13912216,11.99505527
187,Hunan,Huaihua,2009,3.577389078,6.406879986,6.715383386,10.29211164,3.713572067,15.53735566,5.624017506,5.863631176,2.944438979,8.771059915,12.40687242,11.53809601,10.00640509
187,Hunan,Huaihua,2010,3.621135802,6.428105273,7.474204806,10.28868192,3.970291914,15.72493869,5.641907071,5.863631176,3.36729583,8.907206195,12.27161691,11.44491425,10.14557061
187,Hunan,Huaihua,2011,3.621670704,6.390240667,7.513163545,10.37950432,3.970291914,15.95042358,5.916202063,5.96100534,2.397895273,8.985820874,12.50907304,9.360569085,9.00797936
187,Hunan,Huaihua,2012,3.632309103,6.364750757,7.423568444,10.58602869,4.043051268,16.11916248,6.008813185,6.100318952,3.17805383,9.05532265,12.00420735,8.414274137,9.020631597
187,Hunan,Huaihua,2013,3.640214282,6.33150185,6.507277712,11.11376047,4.110873864,16.22933958,6.079933195,5.963579344,4.941642423,9.05532265,12.13943592,8.423102268,9.197660319
187,Hunan,Huaihua,2014,3.64805746,6.317164687,7.476472381,10.69214944,4.127134385,16.28465759,6.100318952,5.973809612,6.161207322,9.05532265,12.0626756,10.58403063,10.85034629
187,Hunan,Huaihua,2015,3.666378189,6.356107661,7.468513271,10.76195848,4.143134726,16.35966677,6.152732695,5.910796644,6.161207322,8.976262256,12.12215285,10.68512626,10.91873635
187,Hunan,Huaihua,2016,3.688879454,6.396929655,6.504288174,10.53656621,4.17438727,16.4548085,6.212606096,5.978885765,6.257667588,8.748304912,12.15332566,10.20547925,10.92954707
187,Hunan,Huaihua,2017,3.688879454,6.447305863,6.492239835,10.94137626,4.17438727,17.35838645,6.214608098,5.988961417,7.236339343,8.941937914,13.67714923,12.94903328,11.8258439
187,Hunan,Huaihua,2018,3.713572067,6.478509642,6.483107351,11.03981301,4.17438727,16.53236786,6.689599269,6.021023349,7.302496424,9.523324627,13.77634552,13.02516502,11.935713
187,Hunan,Huaihua,2019,3.713572067,6.538139824,6.486160789,11.05846442,4.17438727,16.59866829,6.745236349,4.663439094,7.410347098,8.597297436,13.84312086,13.04477582,12.06503889
188,Hunan,Loudi,2009,3.825811309,6.495265556,7.546446274,10.45042329,3.737669618,15.5530127,6.210600077,4.934473933,7.539027056,8.135639903,12.43621962,12.37576479,9.600353376
188,Hunan,Loudi,2010,3.866397827,6.476972363,7.096721378,10.63648025,3.737669618,15.73052959,6.248042875,4.983606622,7.556427969,8.203304027,12.50096739,12.42846792,9.646657944
188,Hunan,Loudi,2011,3.871201011,6.434546519,7.133295955,10.84005139,3.737669618,15.95235105,6.395261598,4.804021045,7.569927655,8.324578845,12.72645149,12.59920198,10.60192074
188,Hunan,Loudi,2012,3.877431561,6.501289671,7.059617628,10.97375181,3.828641396,16.12074404,6.395261598,4.844187086,6.735780014,8.477412321,13.08017378,12.87616356,10.67113906
188,Hunan,Loudi,2013,3.883623531,6.570882962,7.037905963,11.11721265,3.850147602,16.22979175,6.059123196,4.912654886,8.032035314,8.14031554,13.40895486,13.23779699,10.80954611
188,Hunan,Loudi,2014,3.90197267,6.608000625,7.013915475,11.14569501,3.850147602,16.30942502,6.100318952,4.859812404,7.925157512,8.250097753,13.43343575,13.13602168,10.60266651
188,Hunan,Loudi,2015,3.912222985,6.517671273,7.003974137,11.19553991,3.871201011,16.37402595,6.202535517,5.043425117,7.925880317,9.255218131,13.29358523,13.04503299,10.82955038
188,Hunan,Loudi,2016,3.912023005,6.602587892,6.986566459,11.27553085,3.871201011,16.45466745,5.926926026,5.087596335,8.017307508,8.612685173,13.4033667,13.16479048,10.95212147
188,Hunan,Loudi,2017,4.127134385,6.678342115,6.971668605,11.22373559,3.931825633,15.34194635,5.855071922,4.465908119,8.412054873,8.594339401,14.07732929,13.74452356,11.45697926
188,Hunan,Loudi,2018,4.143134726,6.801283034,6.955592608,11.30714284,3.931825633,16.55014673,6.115892125,4.727387819,8.429672594,8.612685173,14.17035302,13.83111222,11.57425572
188,Hunan,Loudi,2019,4.143134726,6.842683282,6.953684211,11.44176238,3.951243719,16.61340152,6.300785795,4.744932128,8.610865667,8.630700432,14.18934051,13.81550956,11.66653886
189,Guangdong,Guangzhou,2009,6.485672865,8.857088135,10.04246658,11.45289941,6.797940413,18.33056057,9.159362817,5.537334267,10.88015817,12.40478415,15.4478766,14.8135678,13.83400939
189,Guangdong,Guangzhou,2010,6.500223036,8.849370504,7.350516172,11.6030038,6.833031733,18.49284166,9.183174704,5.545177444,11.07779465,12.43000389,15.54361201,14.93228753,13.89532678
189,Guangdong,Guangzhou,2011,6.510704669,8.397959103,7.380255788,11.54978763,6.859614904,18.63768059,9.215427411,5.549076085,11.05914158,12.44053984,15.60061476,14.96510141,13.97046177
189,Guangdong,Guangzhou,2012,6.520621128,8.383433201,7.368339686,11.62361675,6.898714534,18.72457129,9.224341892,5.541263545,11.23351575,12.47727085,15.6472869,14.95840286,14.07004424
189,Guangdong,Guangzhou,2013,6.533207274,8.479075869,7.375255778,12.23523817,6.918695219,18.85377033,9.234252192,5.537334267,11.79732967,12.48155814,15.67149381,14.97783665,14.06396702
189,Guangdong,Guangzhou,2014,6.54534966,8.471149253,7.380879036,11.76352075,6.932447892,18.93391578,9.251002354,5.545177444,12.03157639,12.47478594,15.74791231,15.04031105,14.18703894
189,Guangdong,Guangzhou,2015,6.751323666,8.444837529,7.389563954,11.82179891,6.943122423,19.01403045,9.326433091,5.560681631,12.07042473,12.44883842,15.86876648,15.18604361,14.29392435
189,Guangdong,Guangzhou,2016,6.769641977,8.447414297,7.398174093,11.86311744,7.121252453,19.09094009,9.352360632,5.613128106,12.16355651,12.39404073,15.92398916,15.24212263,14.34763827
189,Guangdong,Guangzhou,2017,6.801283034,8.447843113,7.405495663,11.92290703,7.13089883,19.18629517,9.47378098,5.497168225,12.24277577,12.38214136,15.9783583,15.28900663,13.91220977
189,Guangdong,Guangzhou,2018,6.834108739,8.450198323,7.412764017,11.95434956,7.142036575,19.24745575,9.83862898,5.545177444,12.25686081,12.34200553,16.05291842,15.2860468,14.01353649
189,Guangdong,Guangzhou,2019,6.86171134,8.666474894,7.426549072,11.96035112,7.170888479,19.28057043,9.778774308,5.598421959,12.32003506,12.30361216,16.12366402,15.32793326,14.04876205
190,Guangdong,Shaoguan,2009,4.533566767,6.246106765,7.357556201,10.38874918,4.406719247,15.57121547,6.37502482,5.164785974,6.842683282,8.926251835,12.93138445,12.75977096,10.57836892
190,Guangdong,Shaoguan,2010,4.544039186,6.327936784,6.137727054,10.48640125,4.369447852,15.73698661,6.431331082,5.159055299,7.076653815,8.594339401,13.03788552,12.70669641,10.92491277
190,Guangdong,Shaoguan,2011,4.548599834,6.013715156,6.068425588,10.53648656,4.369447852,15.91574186,6.431331082,5.141663557,7.458762692,8.621733371,13.14905594,12.80426058,11.04839483
190,Guangdong,Shaoguan,2012,4.533674184,6.180016654,5.905361848,10.71105657,4.442651256,16.01990504,6.728628613,5.147494477,7.766840537,8.789660098,13.21620339,12.87941755,11.06463636
190,Guangdong,Shaoguan,2013,4.536891345,6.32256524,5.886104031,10.92430045,4.48863637,13.82553415,6.591673732,5.105945474,7.867488569,8.565602331,13.31463692,13.00470758,11.06977407
190,Guangdong,Shaoguan,2014,4.540098189,6.434546519,5.894402834,10.86413961,4.532599493,16.2255947,6.601230119,5.081404365,7.842278779,8.787678239,13.38437835,13.07058576,11.19172797
190,Guangdong,Shaoguan,2015,4.539777967,6.444131257,5.886104031,10.88485416,4.574710979,16.25784081,6.618738984,5.087596335,7.918992488,8.638171118,13.27461569,12.9069846,11.17799803
190,Guangdong,Shaoguan,2016,4.532599493,6.386879319,5.897153868,10.93465934,4.605170186,16.31562769,6.674561392,5.081404365,8.321664807,8.816556769,13.22221052,12.78437279,11.28603741
190,Guangdong,Shaoguan,2017,4.532599493,6.29156914,5.902633333,11.02307825,4.634728988,15.66918198,6.722629795,4.007333185,8.564458384,8.695674049,13.9934969,13.59293809,11.36822334
190,Guangdong,Shaoguan,2018,4.532599493,6.102558595,5.888877958,11.07870588,4.663439094,16.41367975,6.721425701,4.007333185,8.564458384,8.939187601,14.10323813,13.70705637,11.46786534
190,Guangdong,Shaoguan,2019,4.532599493,6.165417854,5.991464547,11.0334693,4.736198448,16.39421116,6.744059186,4.043051268,9.187071745,11.85945411,14.18191601,13.79625944,11.49454762
191,Guangdong,Shenzhen,2009,5.50922638,9.037652264,6.924612396,11.43791093,6.670766321,18.22239049,9.089866219,4.624972813,10.37352243,12.27187911,15.58311547,14.99032094,13.58146151
191,Guangdong,Shenzhen,2010,5.564022199,9.017968479,6.467698726,11.57947135,6.701960366,18.37793087,9.098514557,4.682131227,10.55398816,12.33735965,15.70793057,15.19530836,13.62544751
191,Guangdong,Shenzhen,2011,5.594339563,8.646992629,6.486160789,11.61206467,6.722629795,18.56092343,9.113939598,4.709530201,12.53752875,12.37319173,15.75571862,15.24734218,13.70364225
